ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-11 11:56:05.374298, init, 
2013-09-11 11:56:05.439008, lstn_init,  1 
2013-09-11 13:36:50.472041, slv, 406c8ffffe15d361(unknown)/01,  0.000323319, -6.337332319,  6.337661000, -6.337009000, 0, -846, S
2013-09-11 13:36:50.749491, slv, 406c8ffffe15d361(unknown)/01,  0.000324032, -6.337332319,  6.337738000, -6.337009000, 0, -847, D
2013-09-11 13:36:51.471764, slv, 406c8ffffe15d361(unknown)/01,  0.000324032, -6.337342032,  6.337738000, -6.337018000, 0, -847, S
2013-09-11 13:36:52.436679, slv, 406c8ffffe15d361(unknown)/01,  0.000324336, -6.337342032,  6.337663000, -6.337018000, 0, -848, D
2013-09-11 13:36:52.471325, slv, 406c8ffffe15d361(unknown)/01,  0.000324336, -6.337415336,  6.337663000, -6.337091000, 0, -848, S
2013-09-11 13:36:52.624202, slv, 406c8ffffe15d361(unknown)/01,  0.000324248, -6.337415336,  6.337721000, -6.337091000, 0, -849, D
2013-09-11 13:36:52.749528, slv, 406c8ffffe15d361(unknown)/01,  0.000324223, -6.337415336,  6.337752000, -6.337091000, 0, -850, D
2013-09-11 13:36:53.471348, slv, 406c8ffffe15d361(unknown)/01,  0.000324223, -6.337441223,  6.337752000, -6.337117000, 0, -850, S
2013-09-11 13:36:53.999763, slv, 406c8ffffe15d361(unknown)/01,  0.000324442, -6.337441223,  6.337809000, -6.337117000, 0, -851, D
2013-09-11 13:36:54.471632, slv, 406c8ffffe15d361(unknown)/01,  0.000324442, -6.337505442,  6.337809000, -6.337181000, 0, -851, S
2013-09-11 13:36:55.471223, slv, 406c8ffffe15d361(unknown)/01,  0.000324442, -6.337531442,  6.337809000, -6.337207000, 0, -851, S
2013-09-11 13:36:55.687013, slv, 406c8ffffe15d361(unknown)/01,  0.000324395, -6.337531442,  6.337801000, -6.337207000, 0, -852, D
2013-09-11 13:36:56.471188, slv, 406c8ffffe15d361(unknown)/01,  0.000324395, -6.337600395,  6.337801000, -6.337276000, 0, -852, S
2013-09-11 13:36:56.812303, slv, 406c8ffffe15d361(unknown)/01,  0.000324536, -6.337600395,  6.338016000, -6.337276000, 0, -853, D
2013-09-11 13:36:57.471410, slv, 406c8ffffe15d361(unknown)/01,  0.000324536, -6.337663536,  6.338016000, -6.337339000, 0, -853, S
2013-09-11 13:36:58.471105, slv, 406c8ffffe15d361(unknown)/01,  0.000324536, -6.337764536,  6.338016000, -6.337440000, 0, -853, S
2013-09-11 13:36:58.624222, slv, 406c8ffffe15d361(unknown)/01,  0.000324769, -6.337764536,  6.338058000, -6.337440000, 0, -854, D
2013-09-11 13:36:58.686680, slv, 406c8ffffe15d361(unknown)/01,  0.000324272, -6.337764536,  6.337994000, -6.337440000, 0, -855, D
2013-09-11 13:36:59.471425, slv, 406c8ffffe15d361(unknown)/01,  0.000324272, -6.337754272,  6.337994000, -6.337430000, 0, -855, S
2013-09-11 13:37:00.472050, slv, 406c8ffffe15d361(unknown)/01,  0.000324272, -6.337867272,  6.337994000, -6.337543000, 0, -855, S
2013-09-11 13:37:00.562155, slv, 406c8ffffe15d361(unknown)/01,  0.000323451, -6.337867272,  6.338076000, -6.337543000, 0, -856, D
2013-09-11 13:37:00.999572, slv, 406c8ffffe15d361(unknown)/01,  0.000322752, -6.337867272,  6.338125000, -6.337543000, 0, -857, D
2013-09-11 13:37:01.471248, slv, 406c8ffffe15d361(unknown)/01,  0.000322752, -6.337828752,  6.338125000, -6.337506000, 0, -857, S
2013-09-11 13:37:02.312107, slv, 406c8ffffe15d361(unknown)/01,  0.000322607, -6.337828752,  6.338178000, -6.337506000, 0, -858, D
2013-09-11 13:37:02.471893, slv, 406c8ffffe15d361(unknown)/01,  0.000322607, -6.337987607,  6.338178000, -6.337665000, 0, -858, S
2013-09-11 13:37:03.470738, slv, 406c8ffffe15d361(unknown)/01,  0.000322607, -6.338007607,  6.338178000, -6.337685000, 0, -858, S
2013-09-11 13:37:04.186965, slv, 406c8ffffe15d361(unknown)/01,  0.000321894, -6.338007607,  6.338121000, -6.337685000, 0, -859, D
2013-09-11 13:37:04.471639, slv, 406c8ffffe15d361(unknown)/01,  0.000321894, -6.338020894,  6.338121000, -6.337699000, 0, -859, S
2013-09-11 13:37:05.470974, slv, 406c8ffffe15d361(unknown)/01,  0.000321894, -6.338063894,  6.338121000, -6.337742000, 0, -859, S
2013-09-11 13:37:06.061937, slv, 406c8ffffe15d361(unknown)/01,  0.000320656, -6.338063894,  6.338277000, -6.337742000, 0, -860, D
2013-09-11 13:37:06.471001, slv, 406c8ffffe15d361(unknown)/01,  0.000320656, -6.338130656,  6.338277000, -6.337810000, 0, -860, S
2013-09-11 13:37:07.470809, slv, 406c8ffffe15d361(unknown)/01,  0.000320656, -6.338148656,  6.338277000, -6.337828000, 0, -860, S
2013-09-11 13:37:07.499652, slv, 406c8ffffe15d361(unknown)/01,  0.000320270, -6.338148656,  6.338477000, -6.337828000, 0, -861, D
2013-09-11 13:37:08.471691, slv, 406c8ffffe15d361(unknown)/01,  0.000320270, -6.338383270,  6.338477000, -6.338063000, 0, -861, S
2013-09-11 13:37:08.811932, slv, 406c8ffffe15d361(unknown)/01,  0.000319350, -6.338383270,  6.338460000, -6.338063000, 0, -862, D
2013-09-11 13:37:09.470857, slv, 406c8ffffe15d361(unknown)/01,  0.000319350, -6.338293350,  6.338460000, -6.337974000, 0, -862, S
2013-09-11 13:37:10.249693, slv, 406c8ffffe15d361(unknown)/01,  0.000318363, -6.338293350,  6.338602000, -6.337974000, 0, -863, D
2013-09-11 13:37:10.470498, slv, 406c8ffffe15d361(unknown)/01,  0.000318363, -6.338426363,  6.338602000, -6.338108000, 0, -863, S
2013-09-11 13:37:11.437217, slv, 406c8ffffe15d361(unknown)/01,  0.000318173, -6.338426363,  6.338705000, -6.338108000, 0, -864, D
2013-09-11 13:37:11.470357, slv, 406c8ffffe15d361(unknown)/01,  0.000318173, -6.338342173,  6.338705000, -6.338024000, 0, -864, S
2013-09-11 13:37:11.749282, slv, 406c8ffffe15d361(unknown)/01,  0.000318427, -6.338342173,  6.338765000, -6.338024000, 0, -865, D
2013-09-11 13:37:12.471107, slv, 406c8ffffe15d361(unknown)/01,  0.000318427, -6.338531427,  6.338765000, -6.338213000, 0, -865, S
2013-09-11 13:37:13.124658, slv, 406c8ffffe15d361(unknown)/01,  0.000318708, -6.338531427,  6.338818000, -6.338213000, 0, -866, D
2013-09-11 13:37:13.470120, slv, 406c8ffffe15d361(unknown)/01,  0.000318708, -6.338554708,  6.338818000, -6.338236000, 0, -866, S
2013-09-11 13:37:13.624635, slv, 406c8ffffe15d361(unknown)/01,  0.000318177, -6.338554708,  6.338770000, -6.338236000, 0, -867, D
2013-09-11 13:37:13.999804, slv, 406c8ffffe15d361(unknown)/01,  0.000317826, -6.338554708,  6.338885000, -6.338236000, 0, -868, D
2013-09-11 13:37:14.470382, slv, 406c8ffffe15d361(unknown)/01,  0.000317826, -6.338651826,  6.338885000, -6.338334000, 0, -868, S
2013-09-11 13:37:14.686838, slv, 406c8ffffe15d361(unknown)/01,  0.000317675, -6.338651826,  6.338918000, -6.338334000, 0, -869, D
2013-09-11 13:37:15.062055, slv, 406c8ffffe15d361(unknown)/01,  0.000317207, -6.338651826,  6.338901000, -6.338334000, 0, -870, D
2013-09-11 13:37:15.470612, slv, 406c8ffffe15d361(unknown)/01,  0.000317207, -6.338558207,  6.338901000, -6.338241000, 0, -870, S
2013-09-11 13:37:16.436833, slv, 406c8ffffe15d361(unknown)/01,  0.000317339, -6.338558207,  6.338977000, -6.338241000, 0, -871, D
2013-09-11 13:37:16.469937, slv, 406c8ffffe15d361(unknown)/01,  0.000317339, -6.338746339,  6.338977000, -6.338429000, 0, -871, S
2013-09-11 13:37:17.470572, slv, 406c8ffffe15d361(unknown)/01,  0.000317339, -6.338711339,  6.338977000, -6.338394000, 0, -871, S
2013-09-11 13:37:17.749669, slv, 406c8ffffe15d361(unknown)/01,  0.000318212, -6.338711339,  6.339151000, -6.338394000, 0, -872, D
2013-09-11 13:37:18.470045, slv, 406c8ffffe15d361(unknown)/01,  0.000318212, -6.338859212,  6.339151000, -6.338541000, 0, -872, S
2013-09-11 13:37:18.561927, slv, 406c8ffffe15d361(unknown)/01,  0.000317727, -6.338859212,  6.338933000, -6.338541000, 0, -873, D
2013-09-11 13:37:18.686648, slv, 406c8ffffe15d361(unknown)/01,  0.000315984, -6.338859212,  6.338974000, -6.338541000, 0, -874, D
2013-09-11 13:37:19.374694, slv, 406c8ffffe15d361(unknown)/01,  0.000314854, -6.338859212,  6.339083000, -6.338541000, 0, -875, D
2013-09-11 13:37:19.469968, slv, 406c8ffffe15d361(unknown)/01,  0.000314854, -6.338778854,  6.339083000, -6.338464000, 0, -875, S
2013-09-11 13:37:19.999619, slv, 406c8ffffe15d361(unknown)/01,  0.000314238, -6.338778854,  6.339024000, -6.338464000, 0, -876, D
2013-09-11 13:37:20.470649, slv, 406c8ffffe15d361(unknown)/01,  0.000314238, -6.338911238,  6.339024000, -6.338597000, 0, -876, S
2013-09-11 13:37:21.311909, slv, 406c8ffffe15d361(unknown)/01,  0.000313226, -6.338911238,  6.339035000, -6.338597000, 0, -877, D
2013-09-11 13:37:21.470227, slv, 406c8ffffe15d361(unknown)/01,  0.000313226, -6.338873226,  6.339035000, -6.338560000, 0, -877, S
2013-09-11 13:37:22.470068, slv, 406c8ffffe15d361(unknown)/01,  0.000313226, -6.338917226,  6.339035000, -6.338604000, 0, -877, S
2013-09-11 13:37:22.499613, slv, 406c8ffffe15d361(unknown)/01,  0.000312479, -6.338917226,  6.339228000, -6.338604000, 0, -878, D
2013-09-11 13:37:23.061191, slv, 406c8ffffe15d361(unknown)/01,  0.000312217, -6.338917226,  6.339163000, -6.338604000, 0, -879, D
2013-09-11 13:37:23.311223, slv, 406c8ffffe15d361(unknown)/01,  0.000312310, -6.338917226,  6.339318000, -6.338604000, 0, -880, D
2013-09-11 13:37:23.470073, slv, 406c8ffffe15d361(unknown)/01,  0.000312310, -6.338969310,  6.339318000, -6.338657000, 0, -880, S
2013-09-11 13:37:24.124395, slv, 406c8ffffe15d361(unknown)/01,  0.000312113, -6.338969310,  6.339142000, -6.338657000, 0, -881, D
2013-09-11 13:37:24.470612, slv, 406c8ffffe15d361(unknown)/01,  0.000312113, -6.339023113,  6.339142000, -6.338711000, 0, -881, S
2013-09-11 13:37:24.624258, slv, 406c8ffffe15d361(unknown)/01,  0.000311450, -6.339023113,  6.339305000, -6.338711000, 0, -882, D
2013-09-11 13:37:25.437169, slv, 406c8ffffe15d361(unknown)/01,  0.000311645, -6.339023113,  6.339413000, -6.338711000, 0, -883, D
2013-09-11 13:37:25.469970, slv, 406c8ffffe15d361(unknown)/01,  0.000311645, -6.339126645,  6.339413000, -6.338815000, 0, -883, S
2013-09-11 13:37:26.062195, slv, 406c8ffffe15d361(unknown)/01,  0.000312196, -6.339126645,  6.339501000, -6.338815000, 0, -884, D
2013-09-11 13:37:26.374764, slv, 406c8ffffe15d361(unknown)/01,  0.000312629, -6.339126645,  6.339489000, -6.338815000, 0, -885, D
2013-09-11 13:37:26.470549, slv, 406c8ffffe15d361(unknown)/01,  0.000312629, -6.339149629,  6.339489000, -6.338837000, 0, -885, S
2013-09-11 13:37:27.469838, slv, 406c8ffffe15d361(unknown)/01,  0.000312629, -6.339232629,  6.339489000, -6.338920000, 0, -885, S
2013-09-11 13:37:28.186338, slv, 406c8ffffe15d361(unknown)/01,  0.000313095, -6.339232629,  6.339616000, -6.338920000, 0, -886, D
2013-09-11 13:37:28.437079, slv, 406c8ffffe15d361(unknown)/01,  0.000313534, -6.339232629,  6.339589000, -6.338920000, 0, -887, D
2013-09-11 13:37:28.470537, slv, 406c8ffffe15d361(unknown)/01,  0.000313534, -6.339271534,  6.339589000, -6.338958000, 0, -887, S
2013-09-11 13:37:29.469491, slv, 406c8ffffe15d361(unknown)/01,  0.000313534, -6.339285534,  6.339589000, -6.338972000, 0, -887, S
2013-09-11 13:37:29.937322, slv, 406c8ffffe15d361(unknown)/01,  0.000313982, -6.339285534,  6.339672000, -6.338972000, 0, -888, D
2013-09-11 13:37:30.124669, slv, 406c8ffffe15d361(unknown)/01,  0.000314431, -6.339285534,  6.339643000, -6.338972000, 0, -889, D
2013-09-11 13:37:30.469416, slv, 406c8ffffe15d361(unknown)/01,  0.000314431, -6.339336431,  6.339643000, -6.339022000, 0, -889, S
2013-09-11 13:37:31.469426, slv, 406c8ffffe15d361(unknown)/01,  0.000314431, -6.339408431,  6.339643000, -6.339094000, 0, -889, S
2013-09-11 13:37:31.749051, slv, 406c8ffffe15d361(unknown)/01,  0.000314932, -6.339408431,  6.339809000, -6.339094000, 0, -890, D
2013-09-11 13:37:31.874621, slv, 406c8ffffe15d361(unknown)/01,  0.000315120, -6.339408431,  6.339687000, -6.339094000, 0, -891, D
2013-09-11 13:37:32.469522, slv, 406c8ffffe15d361(unknown)/01,  0.000315120, -6.339476120,  6.339687000, -6.339161000, 0, -891, S
2013-09-11 13:37:32.687273, slv, 406c8ffffe15d361(unknown)/01,  0.000315160, -6.339476120,  6.339839000, -6.339161000, 0, -892, D
2013-09-11 13:37:33.469704, slv, 406c8ffffe15d361(unknown)/01,  0.000315160, -6.339479160,  6.339839000, -6.339164000, 0, -892, S
2013-09-11 13:37:34.470248, slv, 406c8ffffe15d361(unknown)/01,  0.000315160, -6.339591160,  6.339839000, -6.339276000, 0, -892, S
2013-09-11 13:37:34.562114, slv, 406c8ffffe15d361(unknown)/01,  0.000315383, -6.339591160,  6.339916000, -6.339276000, 0, -893, D
2013-09-11 13:37:35.469028, slv, 406c8ffffe15d361(unknown)/01,  0.000315383, -6.339580383,  6.339916000, -6.339265000, 0, -893, S
2013-09-11 13:37:36.124619, slv, 406c8ffffe15d361(unknown)/01,  0.000315415, -6.339580383,  6.339895000, -6.339265000, 0, -894, D
2013-09-11 13:37:36.249347, slv, 406c8ffffe15d361(unknown)/01,  0.000315841, -6.339580383,  6.340006000, -6.339265000, 0, -895, D
2013-09-11 13:37:36.470230, slv, 406c8ffffe15d361(unknown)/01,  0.000315841, -6.339737841,  6.340006000, -6.339422000, 0, -895, S
2013-09-11 13:37:37.469403, slv, 406c8ffffe15d361(unknown)/01,  0.000315841, -6.339682841,  6.340006000, -6.339367000, 0, -895, S
2013-09-11 13:37:38.187049, slv, 406c8ffffe15d361(unknown)/01,  0.000316490, -6.339682841,  6.340056000, -6.339367000, 0, -896, D
2013-09-11 13:37:38.469215, slv, 406c8ffffe15d361(unknown)/01,  0.000316490, -6.339748490,  6.340056000, -6.339432000, 0, -896, S
2013-09-11 13:37:39.469125, slv, 406c8ffffe15d361(unknown)/01,  0.000316490, -6.339782490,  6.340056000, -6.339466000, 0, -896, S
2013-09-11 13:37:39.624685, slv, 406c8ffffe15d361(unknown)/01,  0.000316809, -6.339782490,  6.340125000, -6.339466000, 0, -897, D
2013-09-11 13:37:40.469520, slv, 406c8ffffe15d361(unknown)/01,  0.000316809, -6.339877809,  6.340125000, -6.339561000, 0, -897, S
2013-09-11 13:37:41.312136, slv, 406c8ffffe15d361(unknown)/01,  0.000316736, -6.339877809,  6.340151000, -6.339561000, 0, -898, D
2013-09-11 13:37:41.374366, slv, 406c8ffffe15d361(unknown)/01,  0.000316443, -6.339877809,  6.340163000, -6.339561000, 0, -899, D
2013-09-11 13:37:41.437035, slv, 406c8ffffe15d361(unknown)/01,  0.000316365, -6.339877809,  6.340205000, -6.339561000, 0, -900, D
2013-09-11 13:37:41.469201, slv, 406c8ffffe15d361(unknown)/01,  0.000316365, -6.339859365,  6.340205000, -6.339543000, 0, -900, S
2013-09-11 13:37:42.469683, slv, 406c8ffffe15d361(unknown)/01,  0.000316365, -6.339974365,  6.340205000, -6.339658000, 0, -900, S
2013-09-11 13:37:43.374683, slv, 406c8ffffe15d361(unknown)/01,  0.000316721, -6.339974365,  6.340371000, -6.339658000, 0, -901, D
2013-09-11 13:37:43.469226, slv, 406c8ffffe15d361(unknown)/01,  0.000316721, -6.339989721,  6.340371000, -6.339673000, 0, -901, S
2013-09-11 13:37:44.469642, slv, 406c8ffffe15d361(unknown)/01,  0.000316721, -6.340045721,  6.340371000, -6.339729000, 0, -901, S
2013-09-11 13:37:45.187128, slv, 406c8ffffe15d361(unknown)/01,  0.000317064, -6.340045721,  6.340371000, -6.339729000, 0, -902, D
2013-09-11 13:37:45.469000, slv, 406c8ffffe15d361(unknown)/01,  0.000317064, -6.340044064,  6.340371000, -6.339727000, 0, -902, S
2013-09-11 13:37:46.469488, slv, 406c8ffffe15d361(unknown)/01,  0.000317064, -6.340118064,  6.340371000, -6.339801000, 0, -902, S
2013-09-11 13:37:46.562206, slv, 406c8ffffe15d361(unknown)/01,  0.000317609, -6.340118064,  6.340567000, -6.339801000, 0, -903, D
2013-09-11 13:37:47.468675, slv, 406c8ffffe15d361(unknown)/01,  0.000317609, -6.340157609,  6.340567000, -6.339840000, 0, -903, S
2013-09-11 13:37:47.499520, slv, 406c8ffffe15d361(unknown)/01,  0.000318071, -6.340157609,  6.340463000, -6.339840000, 0, -904, D
2013-09-11 13:37:49.437016, slv, 406c8ffffe15d361(unknown)/01,  0.000318261, -6.340157609,  6.340538000, -6.339840000, 0, -905, D
2013-09-11 13:37:49.468860, slv, 406c8ffffe15d361(unknown)/01,  0.000318261, -6.340291261,  6.340538000, -6.339973000, 0, -905, S
2013-09-11 13:37:50.468650, slv, 406c8ffffe15d361(unknown)/01,  0.000318261, -6.340372261,  6.340538000, -6.340054000, 0, -905, S
2013-09-11 13:37:50.749484, slv, 406c8ffffe15d361(unknown)/01,  0.000318041, -6.340372261,  6.340573000, -6.340054000, 0, -906, D
2013-09-11 13:37:50.811650, slv, 406c8ffffe15d361(unknown)/01,  0.000317746, -6.340372261,  6.340732000, -6.340054000, 0, -907, D
2013-09-11 13:37:51.468713, slv, 406c8ffffe15d361(unknown)/01,  0.000317746, -6.340392746,  6.340732000, -6.340075000, 0, -907, S
2013-09-11 13:37:51.937245, slv, 406c8ffffe15d361(unknown)/01,  0.000318339, -6.340392746,  6.340820000, -6.340075000, 0, -908, D
2013-09-11 14:07:08.050482, slv, 406c8ffffe15d361(unknown)/01,  0.001397930, -6.340392746,  6.616979000, -6.340075000, 0, -909, D
2013-09-11 14:07:08.192810, slv, 406c8ffffe15d361(unknown)/01,  0.001397930, -6.617745930,  6.616979000, -6.616348000, 0, -909, S
2013-09-11 14:07:08.301361, slv, 406c8ffffe15d361(unknown)/01,  0.002460028, -6.617745930,  6.616933000, -6.616348000, 0, -910, D
2013-09-11 14:07:08.800645, slv, 406c8ffffe15d361(unknown)/01,  0.002426304, -6.617745930,  6.616970000, -6.616348000, 0, -911, D
2013-09-11 14:07:09.192224, slv, 406c8ffffe15d361(unknown)/01,  0.002426304, -6.618801304,  6.616970000, -6.616375000, 0, -911, S
2013-09-11 14:07:10.192886, slv, 406c8ffffe15d361(unknown)/01,  0.002426304, -6.618865304,  6.616970000, -6.616439000, 0, -911, S
2013-09-11 14:07:10.426484, slv, 406c8ffffe15d361(unknown)/01,  0.002393717, -6.618865304,  6.617180000, -6.616439000, 0, -912, D
2013-09-11 14:07:11.192244, slv, 406c8ffffe15d361(unknown)/01,  0.002393717, -6.618812717,  6.617180000, -6.616419000, 0, -912, S
2013-09-11 14:07:11.300604, slv, 406c8ffffe15d361(unknown)/01,  0.002362131, -6.618812717,  6.617167000, -6.616419000, 0, -913, D
2013-09-11 14:07:12.192755, slv, 406c8ffffe15d361(unknown)/01,  0.002362131, -6.618935131,  6.617167000, -6.616573000, 0, -913, S
2013-09-11 14:07:13.192004, slv, 406c8ffffe15d361(unknown)/01,  0.002362131, -6.618997131,  6.617167000, -6.616635000, 0, -913, S
2013-09-11 14:07:13.237927, slv, 406c8ffffe15d361(unknown)/01,  0.002330362, -6.618997131,  6.617203000, -6.616635000, 0, -914, D
2013-09-11 14:07:14.192772, slv, 406c8ffffe15d361(unknown)/01,  0.002330362, -6.619006362,  6.617203000, -6.616676000, 0, -914, S
2013-09-11 14:07:16.987354, slv, 406c8ffffe15d361(unknown)/01,  0.002298555, -6.619006362,  6.617287000, -6.616676000, 0, -915, D
2013-09-11 14:07:17.176076, slv, 406c8ffffe15d361(unknown)/01,  0.002268194, -6.619006362,  6.617487000, -6.616676000, 0, -916, D
2013-09-11 14:07:17.191750, slv, 406c8ffffe15d361(unknown)/01,  0.002268194, -6.619148194,  6.617487000, -6.616880000, 0, -916, S
2013-09-11 14:07:17.362901, slv, 406c8ffffe15d361(unknown)/01,  0.002237975, -6.619148194,  6.617406000, -6.616880000, 0, -917, D
2013-09-11 14:07:18.191487, slv, 406c8ffffe15d361(unknown)/01,  0.002237975, -6.619216975,  6.617406000, -6.616979000, 0, -917, S
2013-09-11 14:07:19.113168, slv, 406c8ffffe15d361(unknown)/01,  0.002207111, -6.619216975,  6.617504000, -6.616979000, 0, -918, D
2013-09-11 14:07:19.191701, slv, 406c8ffffe15d361(unknown)/01,  0.002207111, -6.619188111,  6.617504000, -6.616981000, 0, -918, S
2013-09-11 14:07:20.050184, slv, 406c8ffffe15d361(unknown)/01,  0.002176733, -6.619188111,  6.617508000, -6.616981000, 0, -919, D
2013-09-11 14:07:20.191838, slv, 406c8ffffe15d361(unknown)/01,  0.002176733, -6.619102733,  6.617508000, -6.616926000, 0, -919, S
2013-09-11 14:07:20.737938, slv, 406c8ffffe15d361(unknown)/01,  0.002147310, -6.619102733,  6.617574000, -6.616926000, 0, -920, D
2013-09-11 14:07:20.925099, slv, 406c8ffffe15d361(unknown)/01,  0.002119258, -6.619102733,  6.617686000, -6.616926000, 0, -921, D
2013-09-11 14:07:20.987744, slv, 406c8ffffe15d361(unknown)/01,  0.002091964, -6.619102733,  6.617656000, -6.616926000, 0, -922, D
2013-09-11 14:07:21.191711, slv, 406c8ffffe15d361(unknown)/01,  0.002091964, -6.619053964,  6.617656000, -6.616962000, 0, -922, S
2013-09-11 14:07:21.238542, slv, 406c8ffffe15d361(unknown)/01,  0.002064527, -6.619053964,  6.617576000, -6.616962000, 0, -923, D
2013-09-11 14:07:22.191718, slv, 406c8ffffe15d361(unknown)/01,  0.002064527, -6.619216527,  6.617576000, -6.617152000, 0, -923, S
2013-09-11 14:07:22.863063, slv, 406c8ffffe15d361(unknown)/01,  0.002036799, -6.619216527,  6.617698000, -6.617152000, 0, -924, D
2013-09-11 14:07:23.191512, slv, 406c8ffffe15d361(unknown)/01,  0.002036799, -6.619184799,  6.617698000, -6.617148000, 0, -924, S
2013-09-11 14:07:23.738530, slv, 406c8ffffe15d361(unknown)/01,  0.002009501, -6.619184799,  6.617761000, -6.617148000, 0, -925, D
2013-09-11 14:07:24.192317, slv, 406c8ffffe15d361(unknown)/01,  0.002009501, -6.619193501,  6.617761000, -6.617184000, 0, -925, S
2013-09-11 14:07:25.191607, slv, 406c8ffffe15d361(unknown)/01,  0.002009501, -6.619204501,  6.617761000, -6.617195000, 0, -925, S
2013-09-11 14:07:25.363053, slv, 406c8ffffe15d361(unknown)/01,  0.001983285, -6.619204501,  6.617909000, -6.617195000, 0, -926, D
2013-09-11 14:07:25.800274, slv, 406c8ffffe15d361(unknown)/01,  0.001957749, -6.619204501,  6.617877000, -6.617195000, 0, -927, D
2013-09-11 14:07:26.191948, slv, 406c8ffffe15d361(unknown)/01,  0.001957749, -6.619286749,  6.617877000, -6.617329000, 0, -927, S
2013-09-11 14:07:27.191072, slv, 406c8ffffe15d361(unknown)/01,  0.001957749, -6.619291749,  6.617877000, -6.617334000, 0, -927, S
2013-09-11 14:07:27.550223, slv, 406c8ffffe15d361(unknown)/01,  0.001932377, -6.619291749,  6.617988000, -6.617334000, 0, -928, D
2013-09-11 14:07:28.191999, slv, 406c8ffffe15d361(unknown)/01,  0.001932377, -6.619234377,  6.617988000, -6.617302000, 0, -928, S
