# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-01-22 17:55:30.406605, init, 
2014-01-22 17:55:30.418145, lstn_init,  1 
2014-01-22 17:55:31.407273, lstn_init,  1 
2014-01-22 18:06:46.691920, slv, 001f3cfffe50bd93(unknown)/01,  0.070076940,  0.065556464,  0.038484416,  0.145152751, 0, -749, S
2014-01-22 18:06:47.690920, slv, 001f3cfffe50bd93(unknown)/01,  0.069251398,  0.039605035,  0.039751990,  0.074211201, 0, -751, D
2014-01-22 18:06:48.689920, slv, 001f3cfffe50bd93(unknown)/01,  0.068813171,  0.014084583,  0.041709656,  0.093286305, 0, -752, D
2014-01-22 18:06:49.690660, slv, 001f3cfffe50bd93(unknown)/01,  0.068813171, -0.046176361,  0.041709656, -0.047574458, 0, -752, S
2014-01-22 18:06:50.691660, slv, 001f3cfffe50bd93(unknown)/01,  0.068813171, -0.115894574,  0.043494334, -0.046588349, 0, -753, S
2014-01-22 18:06:51.692660, slv, 001f3cfffe50bd93(unknown)/01,  0.069989675, -0.004793731,  0.040925815,  0.174627230, 0, -754, D
2014-01-22 18:06:52.691980, slv, 001f3cfffe50bd93(unknown)/01,  0.065010605,  0.000642107,  0.041687858, -0.034540170, 0, -756, D
2014-01-22 18:06:53.692400, slv, 001f3cfffe50bd93(unknown)/01,  0.065010605, -0.027628506,  0.041687858,  0.114283437, 0, -756, S
2014-01-22 18:06:54.692000, slv, 001f3cfffe50bd93(unknown)/01,  0.063765352,  0.054802455,  0.042874908,  0.125342683, 0, -757, D
2014-01-22 18:06:55.691000, slv, 001f3cfffe50bd93(unknown)/01,  0.063765352,  0.080346842,  0.042874908,  0.164126959, 0, -757, S
2014-01-22 18:06:56.690000, slv, 001f3cfffe50bd93(unknown)/01,  0.064218025,  0.059991348,  0.041197701,  0.083386443, 0, -759, D
2014-01-22 18:06:57.689000, slv, 001f3cfffe50bd93(unknown)/01,  0.064370334,  0.028875029,  0.042125745,  0.102346993, 0, -760, D
2014-01-22 18:06:58.688000, slv, 001f3cfffe50bd93(unknown)/01,  0.065014289,  0.047540472,  0.045778512,  0.121322310, 0, -761, D
2014-01-22 18:06:59.687000, slv, 001f3cfffe50bd93(unknown)/01,  0.065014289,  0.071112155,  0.045778512,  0.150286624, 0, -761, S
2014-01-22 18:07:00.686000, slv, 001f3cfffe50bd93(unknown)/01,  0.065253037,  0.044789790,  0.044644648,  0.069321536, 0, -762, D
2014-01-22 18:07:01.685000, slv, 001f3cfffe50bd93(unknown)/01,  0.065253037,  0.013708168,  0.044644648,  0.088362128, 0, -762, S
2014-01-22 18:07:02.685720, slv, 001f3cfffe50bd93(unknown)/01,  0.065126161, -0.042271448,  0.047011372, -0.042525825, 0, -763, S
2014-01-22 18:07:03.686720, slv, 001f3cfffe50bd93(unknown)/01,  0.061429787, -0.106568724,  0.047120448, -0.041608136, 0, -765, D
2014-01-22 18:07:04.687720, slv, 001f3cfffe50bd93(unknown)/01,  0.059673108, -0.078683763,  0.047964640,  0.009547723, 0, -766, D
2014-01-22 18:07:05.688720, slv, 001f3cfffe50bd93(unknown)/01,  0.059286440, -0.010476147,  0.048817235,  0.090602878, 0, -767, D
2014-01-22 18:07:06.688300, slv, 001f3cfffe50bd93(unknown)/01,  0.059286440,  0.041616852,  0.048817235,  0.111590374, 0, -767, S
2014-01-22 18:07:07.687300, slv, 001f3cfffe50bd93(unknown)/01,  0.061712545,  0.066778224,  0.228910525,  0.140538955, 0, -768, D
2014-01-22 18:07:08.686300, slv, 001f3cfffe50bd93(unknown)/01,  0.061712545,  0.089565932,  0.228910525,  0.159591895, 0, -768, S
2014-01-22 18:07:09.685300, slv, 001f3cfffe50bd93(unknown)/01,  0.068961406,  0.160805687,  0.251118153,  0.288460665, 0, -770, D
2014-01-22 18:07:10.684300, slv, 001f3cfffe50bd93(unknown)/01,  0.068961406,  0.056222886,  0.251118153, -0.042324847, 0, -770, S
2014-01-22 18:07:11.684680, slv, 001f3cfffe50bd93(unknown)/01,  0.079222746, -0.026841049,  0.266427041,  0.126565561, 0, -771, D
2014-01-22 18:07:12.684560, slv, 001f3cfffe50bd93(unknown)/01,  0.079222746,  0.118040598,  0.266427041,  0.257699788, 0, -771, S
2014-01-22 18:07:13.683560, slv, 001f3cfffe50bd93(unknown)/01,  0.088931302,  0.028123560,  0.287546210, -0.033298621, 0, -772, S
2014-01-22 18:07:14.684000, slv, 001f3cfffe50bd93(unknown)/01,  0.094133959, -0.057622068,  0.047532269,  0.095917088, 0, -773, D
2014-01-22 18:07:15.685000, slv, 001f3cfffe50bd93(unknown)/01,  0.091853595, -0.025156522,  0.050308145,  0.036835128, 0, -774, D
2014-01-22 18:07:16.686000, slv, 001f3cfffe50bd93(unknown)/01,  0.086024616, -0.055648804,  0.051871341,  0.037854816, 0, -776, D
2014-01-22 18:07:17.687000, slv, 001f3cfffe50bd93(unknown)/01,  0.086024616, -0.035578617,  0.051871341,  0.068866159, 0, -776, S
2014-01-22 18:07:18.686560, slv, 001f3cfffe50bd93(unknown)/01,  0.084270875, -0.001648328,  0.042246502,  0.099886416, 0, -777, D
2014-01-22 18:07:19.685560, slv, 001f3cfffe50bd93(unknown)/01,  0.083842893,  0.024206049,  0.048738587,  0.118821174, 0, -778, D
2014-01-22 18:07:20.684560, slv, 001f3cfffe50bd93(unknown)/01,  0.084097889,  0.044291360,  0.046256285,  0.137875315, 0, -779, D
2014-01-22 18:07:21.685280, slv, 001f3cfffe50bd93(unknown)/01,  0.084097889, -0.036531135,  0.046256285, -0.042996803, 0, -779, S
2014-01-22 18:07:22.686280, slv, 001f3cfffe50bd93(unknown)/01,  0.076832270, -0.125452672,  0.045295501, -0.042004370, 0, -781, D
2014-01-22 18:07:23.687280, slv, 001f3cfffe50bd93(unknown)/01,  0.074635492, -0.045747006,  0.046005209,  0.109148911, 0, -783, D
2014-01-22 18:07:24.688280, slv, 001f3cfffe50bd93(unknown)/01,  0.074635492, -0.041150619,  0.046005209, -0.039982386, 0, -783, S
2014-01-22 18:07:25.689280, slv, 001f3cfffe50bd93(unknown)/01,  0.075668527, -0.014009398,  0.048267580,  0.161234575, 0, -784, D
2014-01-22 18:07:26.688800, slv, 001f3cfffe50bd93(unknown)/01,  0.076217436,  0.046554797,  0.046123145,  0.082179040, 0, -785, D
2014-01-22 18:07:27.687800, slv, 001f3cfffe50bd93(unknown)/01,  0.075755945,  0.015677633,  0.045969983,  0.101062191, 0, -786, D
2014-01-22 18:07:28.688520, slv, 001f3cfffe50bd93(unknown)/01,  0.075755945, -0.045313131,  0.045969983, -0.039715071, 0, -786, S
2014-01-22 18:07:29.689520, slv, 001f3cfffe50bd93(unknown)/01,  0.076491189, -0.014901349,  0.041622999,  0.161424263, 0, -787, D
2014-01-22 18:07:30.689040, slv, 001f3cfffe50bd93(unknown)/01,  0.076491189,  0.045768562,  0.041622999,  0.082359996, 0, -787, S
2014-01-22 18:07:31.688040, slv, 001f3cfffe50bd93(unknown)/01,  0.077118506,  0.015381007,  0.041681475,  0.101384398, 0, -788, D
2014-01-22 18:07:32.688740, slv, 001f3cfffe50bd93(unknown)/01,  0.074424218, -0.045730264,  0.048124540, -0.039541293, 0, -790, D
2014-01-22 18:07:33.689740, slv, 001f3cfffe50bd93(unknown)/01,  0.070780985, -0.089600915,  0.044370620,  0.011576124, 0, -791, D
2014-01-22 18:07:34.690740, slv, 001f3cfffe50bd93(unknown)/01,  0.068558575, -0.045521947,  0.042357838,  0.042585185, 0, -792, D
2014-01-22 18:07:35.690280, slv, 001f3cfffe50bd93(unknown)/01,  0.067713390, -0.001563815,  0.041572754,  0.093626746, 0, -793, D
2014-01-22 18:07:36.689280, slv, 001f3cfffe50bd93(unknown)/01,  0.067713390,  0.039984183,  0.041572754,  0.122613586, 0, -793, S
2014-01-22 18:07:37.690000, slv, 001f3cfffe50bd93(unknown)/01,  0.065697909, -0.025519117,  0.044888351, -0.038225040, 0, -794, D
2014-01-22 18:07:38.689680, slv, 001f3cfffe50bd93(unknown)/01,  0.064994333, -0.004338181,  0.045325237,  0.162959978, 0, -795, D
2014-01-22 18:07:39.688680, slv, 001f3cfffe50bd93(unknown)/01,  0.064994333,  0.062129260,  0.045325237,  0.091990786, 0, -795, S
2014-01-22 18:07:40.687680, slv, 001f3cfffe50bd93(unknown)/01,  0.066547415,  0.036477097,  0.052562048,  0.110952075, 0, -796, D
2014-01-22 18:07:41.686680, slv, 001f3cfffe50bd93(unknown)/01,  0.067561896,  0.054712643,  0.049761240,  0.130014960, 0, -797, D
2014-01-22 18:07:42.685680, slv, 001f3cfffe50bd93(unknown)/01,  0.069359350,  0.077446273,  0.046521577,  0.158986899, 0, -798, D
2014-01-22 18:07:43.684680, slv, 001f3cfffe50bd93(unknown)/01,  0.069674843,  0.050060018,  0.042996710,  0.078054384, 0, -800, D
2014-01-22 18:07:44.685400, slv, 001f3cfffe50bd93(unknown)/01,  0.069180792, -0.051661423,  0.047974676, -0.042837089, 0, -801, S
2014-01-22 18:07:45.686400, slv, 001f3cfffe50bd93(unknown)/01,  0.069180792, -0.026431777,  0.047974676,  0.128335119, 0, -801, S
2014-01-22 18:07:46.687400, slv, 001f3cfffe50bd93(unknown)/01,  0.069559044, -0.025635283,  0.046567171, -0.040865848, 0, -802, S
2014-01-22 18:07:47.688400, slv, 001f3cfffe50bd93(unknown)/01,  0.069745137, -0.054879287,  0.045018558,  0.070225362, 0, -803, D
2014-01-22 18:07:48.687960, slv, 001f3cfffe50bd93(unknown)/01,  0.069745137,  0.016078299,  0.045018558,  0.101235417, 0, -803, S
2014-01-22 18:07:49.686960, slv, 001f3cfffe50bd93(unknown)/01,  0.069740847,  0.040981873,  0.043243559,  0.120218603, 0, -804, D
2014-01-22 18:07:50.685960, slv, 001f3cfffe50bd93(unknown)/01,  0.070971001,  0.064969055,  0.045025620,  0.149205491, 0, -805, D
2014-01-22 18:07:51.684960, slv, 001f3cfffe50bd93(unknown)/01,  0.070971001,  0.038381255,  0.045025620,  0.068268866, 0, -805, S
2014-01-22 18:07:52.685680, slv, 001f3cfffe50bd93(unknown)/01,  0.064537084, -0.058305561,  0.048030545, -0.042554024, 0, -808, D
2014-01-22 18:07:53.686680, slv, 001f3cfffe50bd93(unknown)/01,  0.057613733, -0.110000594,  0.045454009, -0.041555117, 0, -810, D
2014-01-22 18:07:54.687680, slv, 001f3cfffe50bd93(unknown)/01,  0.057613733, -0.012216705,  0.045454009,  0.139272524, 0, -810, S
2014-01-22 18:07:55.687360, slv, 001f3cfffe50bd93(unknown)/01,  0.057337541,  0.092319206,  0.044972166,  0.160593355, 0, -811, D
2014-01-22 18:07:56.686360, slv, 001f3cfffe50bd93(unknown)/01,  0.054341426,  0.022709861,  0.043592391, -0.000222360, 0, -814, D
2014-01-22 18:07:57.687080, slv, 001f3cfffe50bd93(unknown)/01,  0.051261696, -0.075868615,  0.043279534, -0.041218216, 0, -816, D
2014-01-22 18:07:58.688080, slv, 001f3cfffe50bd93(unknown)/01,  0.051261696, -0.007705748,  0.043279534,  0.130027530, 0, -816, S
2014-01-22 18:07:59.687760, slv, 001f3cfffe50bd93(unknown)/01,  0.051255036,  0.094284321,  0.041255013,  0.161064505, 0, -817, D
2014-01-22 18:08:00.686760, slv, 001f3cfffe50bd93(unknown)/01,  0.051255036,  0.069331457,  0.041255013,  0.080115143, 0, -817, S
2014-01-22 18:08:01.685760, slv, 001f3cfffe50bd93(unknown)/01,  0.052589028,  0.038331044,  0.042378883,  0.099057019, 0, -818, D
2014-01-22 18:08:02.684760, slv, 001f3cfffe50bd93(unknown)/01,  0.054715983,  0.061609687,  0.044405060,  0.128006421, 0, -820, D
2014-01-22 18:08:03.685480, slv, 001f3cfffe50bd93(unknown)/01,  0.054715983, -0.011049663,  0.044405060, -0.042800736, 0, -820, S
2014-01-22 18:08:04.686480, slv, 001f3cfffe50bd93(unknown)/01,  0.052611006, -0.097029073,  0.050334251, -0.041825445, 0, -822, D
2014-01-22 18:08:05.687480, slv, 001f3cfffe50bd93(unknown)/01,  0.052749159, -0.024870660,  0.045616225,  0.099411114, 0, -824, D
2014-01-22 18:08:06.686860, slv, 001f3cfffe50bd93(unknown)/01,  0.052660875,  0.002136725,  0.044446563,  0.010222500, 0, -825, D
2014-01-22 18:08:07.687580, slv, 001f3cfffe50bd93(unknown)/01,  0.050746845, -0.067544055,  0.044124678, -0.040669554, 0, -827, D
2014-01-22 18:08:08.688580, slv, 001f3cfffe50bd93(unknown)/01,  0.050746845, -0.036426647,  0.044124678,  0.070455004, 0, -827, S
2014-01-22 18:08:09.689580, slv, 001f3cfffe50bd93(unknown)/01,  0.049401504, -0.034497961,  0.039509604, -0.038630361, 0, -829, D
2014-01-22 18:08:10.690580, slv, 001f3cfffe50bd93(unknown)/01,  0.049065185, -0.012800543,  0.041173512,  0.112504498, 0, -830, D
2014-01-22 18:08:11.690220, slv, 001f3cfffe50bd93(unknown)/01,  0.049065185,  0.078754352,  0.041173512,  0.143470896, 0, -830, S
2014-01-22 18:08:12.689220, slv, 001f3cfffe50bd93(unknown)/01,  0.050319279,  0.103891319,  0.040664855,  0.162442113, 0, -831, D
2014-01-22 18:08:13.688220, slv, 001f3cfffe50bd93(unknown)/01,  0.050319279,  0.072316910,  0.040664855,  0.081576171, 0, -831, S
2014-01-22 18:08:14.687220, slv, 001f3cfffe50bd93(unknown)/01,  0.052293970,  0.045756161,  0.041984256,  0.110574709, 0, -833, D
2014-01-22 18:08:15.686220, slv, 001f3cfffe50bd93(unknown)/01,  0.052293970,  0.068717265,  0.041984256,  0.129473071, 0, -833, S
2014-01-22 18:08:16.685220, slv, 001f3cfffe50bd93(unknown)/01,  0.052757289,  0.046740126,  0.047326740,  0.068595122, 0, -834, D
2014-01-22 18:08:17.684220, slv, 001f3cfffe50bd93(unknown)/01,  0.052757289,  0.020569785,  0.047326740,  0.077595707, 0, -834, S
2014-01-22 18:08:18.684940, slv, 001f3cfffe50bd93(unknown)/01,  0.052994409, -0.035715264,  0.047863150, -0.043274537, 0, -835, S
2014-01-22 18:08:19.685940, slv, 001f3cfffe50bd93(unknown)/01,  0.053642323, -0.010707857,  0.041604271,  0.127847641, 0, -836, D
2014-01-22 18:08:20.685600, slv, 001f3cfffe50bd93(unknown)/01,  0.054795302,  0.085031070,  0.043847552,  0.148851232, 0, -837, D
2014-01-22 18:08:21.684600, slv, 001f3cfffe50bd93(unknown)/01,  0.052930145, -0.000753701,  0.045995702, -0.041921008, 0, -839, D
2014-01-22 18:08:22.685040, slv, 001f3cfffe50bd93(unknown)/01,  0.052930145, -0.026349566,  0.045995702,  0.096947323, 0, -839, S
2014-01-22 18:08:23.684640, slv, 001f3cfffe50bd93(unknown)/01,  0.053515026,  0.054494526,  0.047249671,  0.117902020, 0, -841, D
2014-01-22 18:08:24.683640, slv, 001f3cfffe50bd93(unknown)/01,  0.054571471,  0.074172858,  0.047244581,  0.136888869, 0, -842, D
2014-01-22 18:08:25.682640, slv, 001f3cfffe50bd93(unknown)/01,  0.055047381,  0.042388543,  0.048324962,  0.055974716, 0, -844, D
2014-01-22 18:08:26.683360, slv, 001f3cfffe50bd93(unknown)/01,  0.055047381, -0.049295395,  0.048324962, -0.044946653, 0, -844, S
2014-01-22 18:08:27.684360, slv, 001f3cfffe50bd93(unknown)/01,  0.055348747, -0.024416991,  0.048257368,  0.106207433, 0, -845, D
2014-01-22 18:08:28.683900, slv, 001f3cfffe50bd93(unknown)/01,  0.055822882,  0.036522510,  0.050385961,  0.077233716, 0, -846, D
2014-01-22 18:08:29.684560, slv, 001f3cfffe50bd93(unknown)/01,  0.052908014, -0.023785537,  0.044562804, -0.013633161, 0, -849, D
2014-01-22 18:08:30.685560, slv, 001f3cfffe50bd93(unknown)/01,  0.052473657, -0.022447494,  0.047635794,  0.077469068, 0, -850, D
2014-01-22 18:08:31.685140, slv, 001f3cfffe50bd93(unknown)/01,  0.052997918,  0.040254380,  0.043473872,  0.108421364, 0, -851, D
2014-01-22 18:08:32.684140, slv, 001f3cfffe50bd93(unknown)/01,  0.052997918,  0.065152646,  0.043473872,  0.127355504, 0, -851, S
2014-01-22 18:08:33.683140, slv, 001f3cfffe50bd93(unknown)/01,  0.054019455,  0.083893121,  0.044426665,  0.146426575, 0, -852, D
2014-01-22 18:08:34.682140, slv, 001f3cfffe50bd93(unknown)/01,  0.054700056,  0.052435771,  0.046879203,  0.065462342, 0, -853, D
2014-01-22 18:08:35.681140, slv, 001f3cfffe50bd93(unknown)/01,  0.054975854,  0.025609259,  0.047285265,  0.094475688, 0, -854, D
2014-01-22 18:08:36.681860, slv, 001f3cfffe50bd93(unknown)/01,  0.055496343, -0.031049638,  0.050289535, -0.046378566, 0, -855, S
2014-01-22 18:08:37.681520, slv, 001f3cfffe50bd93(unknown)/01,  0.056386132, -0.006305091,  0.046352201,  0.144761069, 0, -856, D
2014-01-22 18:08:38.680520, slv, 001f3cfffe50bd93(unknown)/01,  0.057006812,  0.048360615,  0.050035797,  0.063842636, 0, -857, D
2014-01-22 18:08:39.679520, slv, 001f3cfffe50bd93(unknown)/01,  0.056929820,  0.001673785,  0.051396001,  0.052897877, 0, -858, D
2014-01-22 18:08:40.678520, slv, 001f3cfffe50bd93(unknown)/01,  0.057921758,  0.025407829,  0.049093085,  0.111854412, 0, -860, D
2014-01-22 18:08:41.677520, slv, 001f3cfffe50bd93(unknown)/01,  0.057921758,  0.063911565,  0.049093085,  0.130820296, 0, -860, S
2014-01-22 18:08:42.676520, slv, 001f3cfffe50bd93(unknown)/01,  0.059011827,  0.087401491,  0.050442207,  0.159826203, 0, -861, D
2014-01-22 18:08:43.675520, slv, 001f3cfffe50bd93(unknown)/01,  0.059011827,  0.060893200,  0.050442207,  0.078893784, 0, -861, S
2014-01-22 18:08:44.676180, slv, 001f3cfffe50bd93(unknown)/01,  0.057761649, -0.030581232,  0.052305844, -0.022032594, 0, -863, D
2014-01-22 18:08:45.677180, slv, 001f3cfffe50bd93(unknown)/01,  0.057761649, -0.094932643,  0.052305844, -0.051059217, 0, -863, S
2014-01-22 18:08:46.678180, slv, 001f3cfffe50bd93(unknown)/01,  0.056212044, -0.107537903,  0.053483187, -0.050042896, 0, -864, S
2014-01-22 18:08:47.679180, slv, 001f3cfffe50bd93(unknown)/01,  0.055421818, -0.045696089,  0.050200601,  0.071074806, 0, -865, D
2014-01-22 18:08:48.680180, slv, 001f3cfffe50bd93(unknown)/01,  0.055421818, -0.044339158,  0.050200601, -0.048119260, 0, -865, S
2014-01-22 18:08:49.681180, slv, 001f3cfffe50bd93(unknown)/01,  0.055675216, -0.037949847,  0.049783665,  0.083063202, 0, -866, D
2014-01-22 18:08:50.680840, slv, 001f3cfffe50bd93(unknown)/01,  0.056470503,  0.058058162,  0.047500667,  0.144150156, 0, -867, D
2014-01-22 18:08:51.679840, slv, 001f3cfffe50bd93(unknown)/01,  0.057031953,  0.047575844,  0.050568050,  0.063147251, 0, -869, D
2014-01-22 18:08:52.678840, slv, 001f3cfffe50bd93(unknown)/01,  0.057031953,  0.020897040,  0.050568050,  0.092149286, 0, -869, S
2014-01-22 18:08:53.677840, slv, 001f3cfffe50bd93(unknown)/01,  0.058098135,  0.044598657,  0.049158289,  0.111111935, 0, -871, D
2014-01-22 18:08:54.676840, slv, 001f3cfffe50bd93(unknown)/01,  0.058098135, -0.001874168,  0.049158289,  0.000269816, 0, -871, S
2014-01-22 18:08:55.677340, slv, 001f3cfffe50bd93(unknown)/01,  0.058303231, -0.028372346,  0.049779894,  0.059181762, 0, -873, D
2014-01-22 18:08:56.676880, slv, 001f3cfffe50bd93(unknown)/01,  0.058303231,  0.011515344,  0.049779894,  0.080250294, 0, -873, S
2014-01-22 18:08:57.677600, slv, 001f3cfffe50bd93(unknown)/01,  0.058385443, -0.043563593,  0.054524155, -0.050688806, 0, -874, S
2014-01-22 18:08:58.678600, slv, 001f3cfffe50bd93(unknown)/01,  0.059012928, -0.018485459,  0.048596854,  0.130488774, 0, -875, D
2014-01-22 18:08:59.678300, slv, 001f3cfffe50bd93(unknown)/01,  0.059012928,  0.082294022,  0.048596854,  0.151497642, 0, -875, S
2014-01-22 18:09:00.677300, slv, 001f3cfffe50bd93(unknown)/01,  0.059981767, -0.008489101,  0.052644840, -0.049260652, 0, -877, D
2014-01-22 18:09:01.678020, slv, 001f3cfffe50bd93(unknown)/01,  0.056386573, -0.108945023,  0.052389324, -0.050266488, 0, -879, D
2014-01-22 18:09:02.679020, slv, 001f3cfffe50bd93(unknown)/01,  0.054126622, -0.081984210,  0.048727783,  0.000845282, 0, -881, D
2014-01-22 18:09:03.680020, slv, 001f3cfffe50bd93(unknown)/01,  0.054126622, -0.078956241,  0.048727783, -0.048244570, 0, -881, S
2014-01-22 18:09:04.681020, slv, 001f3cfffe50bd93(unknown)/01,  0.052831385, -0.101231693,  0.049387675, -0.047260810, 0, -882, S
2014-01-22 18:09:05.682020, slv, 001f3cfffe50bd93(unknown)/01,  0.051579944, -0.074542776,  0.046160005,  0.003838026, 0, -883, D
2014-01-22 18:09:06.681640, slv, 001f3cfffe50bd93(unknown)/01,  0.051706416,  0.012198297,  0.047540445,  0.124969897, 0, -884, D
2014-01-22 18:09:07.682360, slv, 001f3cfffe50bd93(unknown)/01,  0.052766941, -0.012626202,  0.045092782, -0.045875416, 0, -885, S
2014-01-22 18:09:08.682080, slv, 001f3cfffe50bd93(unknown)/01,  0.055187643,  0.011961991,  0.175521739,  0.175333280, 0, -886, D
2014-01-22 18:09:09.681080, slv, 001f3cfffe50bd93(unknown)/01,  0.060199733,  0.159460387,  0.049259929,  0.254275678, 0, -888, D
2014-01-22 18:09:10.680080, slv, 001f3cfffe50bd93(unknown)/01,  0.061954743,  0.124744821,  0.048569713,  0.113334939, 0, -889, D
2014-01-22 18:09:11.679080, slv, 001f3cfffe50bd93(unknown)/01,  0.061718806, -0.003147570,  0.053190142,  0.002524397, 0, -890, D
2014-01-22 18:09:12.678080, slv, 001f3cfffe50bd93(unknown)/01,  0.062440153, -0.009891852,  0.182127806,  0.101365449, 0, -891, D
2014-01-22 18:09:13.678800, slv, 001f3cfffe50bd93(unknown)/01,  0.063111800, -0.036841750,  0.051849911, -0.049433451, 0, -893, D
2014-01-22 18:09:14.679800, slv, 001f3cfffe50bd93(unknown)/01,  0.062404140, -0.032360671,  0.047729817,  0.111720601, 0, -894, D
2014-01-22 18:09:15.679440, slv, 001f3cfffe50bd93(unknown)/01,  0.063124446,  0.059450477,  0.049669172,  0.132696294, 0, -895, D
2014-01-22 18:09:16.678440, slv, 001f3cfffe50bd93(unknown)/01,  0.063222663,  0.019503546,  0.050864809,  0.031839383, 0, -896, D
2014-01-22 18:09:17.677440, slv, 001f3cfffe50bd93(unknown)/01,  0.062723380, -0.011856096,  0.051395805,  0.070795534, 0, -898, D
2014-01-22 18:09:18.676440, slv, 001f3cfffe50bd93(unknown)/01,  0.063662169,  0.021666726,  0.053780547,  0.098483962, 0, -901, D
2014-01-22 18:09:19.675440, slv, 001f3cfffe50bd93(unknown)/01,  0.064194836,  0.045403355,  0.051857284,  0.118708297, 0, -902, D
2014-01-22 18:09:20.674440, slv, 001f3cfffe50bd93(unknown)/01,  0.064194836,  0.069257200,  0.051857284,  0.147663109, 0, -902, S
2014-01-22 18:09:21.673440, slv, 001f3cfffe50bd93(unknown)/01,  0.063611788, -0.011897388,  0.054651999, -0.043068213, 0, -903, D
2014-01-22 18:09:22.673880, slv, 001f3cfffe50bd93(unknown)/01,  0.062805458, -0.042541484,  0.053861357,  0.085791869, 0, -904, D
2014-01-22 18:09:23.673500, slv, 001f3cfffe50bd93(unknown)/01,  0.063258216,  0.038062322,  0.052771733,  0.116750023, 0, -905, D
2014-01-22 18:09:24.672500, slv, 001f3cfffe50bd93(unknown)/01,  0.064126518,  0.063236358,  0.058867506,  0.135786369, 0, -906, D
2014-01-22 18:09:25.671500, slv, 001f3cfffe50bd93(unknown)/01,  0.064126518,  0.031643767,  0.058867506,  0.054885900, 0, -906, S
2014-01-22 18:09:26.672220, slv, 001f3cfffe50bd93(unknown)/01,  0.064126518, -0.064723406,  0.054874200, -0.056079676, 0, -907, D
2014-01-22 18:09:27.673220, slv, 001f3cfffe50bd93(unknown)/01,  0.064126518, -0.039588310,  0.054874200,  0.105156093, 0, -907, S
2014-01-22 18:09:28.674220, slv, 001f3cfffe50bd93(unknown)/01,  0.064172605, -0.038995621,  0.056020772, -0.054106051, 0, -910, D
