ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-26 17:32:17.921936, init, 
2013-09-26 17:32:17.985870, lstn_init,  1 
2013-09-26 17:33:44.986840, slv, 406c8ffffe15d361(unknown)/01,  0.000334649,  62.954564038, -62.954260000,  62.954899000, 0, -83, D
2013-09-26 17:33:45.563477, slv, 406c8ffffe15d361(unknown)/01,  0.000334649,  62.954547351, -62.954260000,  62.954882000, 0, -83, S
2013-09-26 17:33:45.986977, slv, 406c8ffffe15d361(unknown)/01,  0.000334642,  62.954547351, -62.954184000,  62.954882000, 0, -84, D
2013-09-26 17:33:46.111937, slv, 406c8ffffe15d361(unknown)/01,  0.000335170,  62.954547351, -62.954106000,  62.954882000, 0, -85, D
2013-09-26 17:33:46.563362, slv, 406c8ffffe15d361(unknown)/01,  0.000335170,  62.954527830, -62.954106000,  62.954863000, 0, -85, S
2013-09-26 17:33:46.799481, slv, 406c8ffffe15d361(unknown)/01,  0.000335697,  62.954527830, -62.954163000,  62.954863000, 0, -86, D
2013-09-26 17:33:47.563118, slv, 406c8ffffe15d361(unknown)/01,  0.000335697,  62.954497303, -62.954163000,  62.954833000, 0, -86, S
2013-09-26 17:33:47.737009, slv, 406c8ffffe15d361(unknown)/01,  0.000336158,  62.954497303, -62.954072000,  62.954833000, 0, -87, D
2013-09-26 17:33:48.563895, slv, 406c8ffffe15d361(unknown)/01,  0.000336158,  62.954403842, -62.954072000,  62.954740000, 0, -87, S
2013-09-26 17:33:49.423873, slv, 406c8ffffe15d361(unknown)/01,  0.000336604,  62.954403842, -62.954042000,  62.954740000, 0, -88, D
2013-09-26 17:33:49.563749, slv, 406c8ffffe15d361(unknown)/01,  0.000336604,  62.954433396, -62.954042000,  62.954770000, 0, -88, S
2013-09-26 17:33:50.563093, slv, 406c8ffffe15d361(unknown)/01,  0.000336604,  62.954335396, -62.954042000,  62.954672000, 0, -88, S
2013-09-26 17:33:51.236905, slv, 406c8ffffe15d361(unknown)/01,  0.000336625,  62.954335396, -62.954018000,  62.954672000, 0, -89, D
2013-09-26 17:33:51.299644, slv, 406c8ffffe15d361(unknown)/01,  0.000336544,  62.954335396, -62.954000000,  62.954672000, 0, -90, D
2013-09-26 17:33:51.563478, slv, 406c8ffffe15d361(unknown)/01,  0.000336544,  62.954368456, -62.954000000,  62.954705000, 0, -90, S
2013-09-26 17:33:52.563247, slv, 406c8ffffe15d361(unknown)/01,  0.000336544,  62.954312456, -62.954000000,  62.954649000, 0, -90, S
2013-09-26 17:33:52.673637, slv, 406c8ffffe15d361(unknown)/01,  0.000336699,  62.954312456, -62.953935000,  62.954649000, 0, -91, D
2013-09-26 17:33:53.563179, slv, 406c8ffffe15d361(unknown)/01,  0.000336699,  62.954310301, -62.953935000,  62.954647000, 0, -91, S
2013-09-26 17:33:54.562733, slv, 406c8ffffe15d361(unknown)/01,  0.000336699,  62.954290301, -62.953935000,  62.954627000, 0, -91, S
2013-09-26 17:33:54.611131, slv, 406c8ffffe15d361(unknown)/01,  0.000337051,  62.954290301, -62.953904000,  62.954627000, 0, -92, D
2013-09-26 17:33:55.486985, slv, 406c8ffffe15d361(unknown)/01,  0.000337580,  62.954290301, -62.953866000,  62.954627000, 0, -93, D
2013-09-26 17:33:55.562886, slv, 406c8ffffe15d361(unknown)/01,  0.000337580,  62.954189420, -62.953866000,  62.954527000, 0, -93, S
2013-09-26 17:33:56.562950, slv, 406c8ffffe15d361(unknown)/01,  0.000337580,  62.954190420, -62.953866000,  62.954528000, 0, -93, S
2013-09-26 17:33:56.923752, slv, 406c8ffffe15d361(unknown)/01,  0.000337711,  62.954190420, -62.953905000,  62.954528000, 0, -94, D
2013-09-26 17:33:57.562805, slv, 406c8ffffe15d361(unknown)/01,  0.000337711,  62.954178289, -62.953905000,  62.954516000, 0, -94, S
2013-09-26 17:33:58.562998, slv, 406c8ffffe15d361(unknown)/01,  0.000337711,  62.954086289, -62.953905000,  62.954424000, 0, -94, S
2013-09-26 17:33:58.673322, slv, 406c8ffffe15d361(unknown)/01,  0.000337387,  62.954086289, -62.953779000,  62.954424000, 0, -95, D
2013-09-26 17:33:59.562267, slv, 406c8ffffe15d361(unknown)/01,  0.000337387,  62.954122613, -62.953779000,  62.954460000, 0, -95, S
2013-09-26 17:34:00.299608, slv, 406c8ffffe15d361(unknown)/01,  0.000337376,  62.954122613, -62.953758000,  62.954460000, 0, -96, D
2013-09-26 17:34:00.562488, slv, 406c8ffffe15d361(unknown)/01,  0.000337376,  62.954062624, -62.953758000,  62.954400000, 0, -96, S
2013-09-26 17:34:00.611432, slv, 406c8ffffe15d361(unknown)/01,  0.000337490,  62.954062624, -62.953723000,  62.954400000, 0, -97, D
2013-09-26 17:34:01.549461, slv, 406c8ffffe15d361(unknown)/01,  0.000337098,  62.954062624, -62.953827000,  62.954400000, 0, -98, D
2013-09-26 17:34:01.562736, slv, 406c8ffffe15d361(unknown)/01,  0.000337098,  62.954062902, -62.953827000,  62.954400000, 0, -98, S
2013-09-26 17:34:02.562034, slv, 406c8ffffe15d361(unknown)/01,  0.000337098,  62.954045902, -62.953827000,  62.954383000, 0, -98, S
2013-09-26 17:34:03.486239, slv, 406c8ffffe15d361(unknown)/01,  0.000336732,  62.954045902, -62.953701000,  62.954383000, 0, -99, D
2013-09-26 17:34:03.562399, slv, 406c8ffffe15d361(unknown)/01,  0.000336732,  62.954055268, -62.953701000,  62.954392000, 0, -99, S
2013-09-26 17:34:04.562306, slv, 406c8ffffe15d361(unknown)/01,  0.000336732,  62.953975268, -62.953701000,  62.954312000, 0, -99, S
2013-09-26 17:34:04.735868, slv, 406c8ffffe15d361(unknown)/01,  0.000337040,  62.953975268, -62.953568000,  62.954312000, 0, -100, D
2013-09-26 17:34:05.561893, slv, 406c8ffffe15d361(unknown)/01,  0.000337040,  62.954005960, -62.953568000,  62.954343000, 0, -100, S
2013-09-26 17:34:05.923894, slv, 406c8ffffe15d361(unknown)/01,  0.000337612,  62.954005960, -62.953592000,  62.954343000, 0, -101, D
2013-09-26 17:34:11.561690, slv, 406c8ffffe15d361(unknown)/01,  0.000337612,  62.953781388, -62.953592000,  62.954119000, 0, -101, S
2013-09-26 17:34:12.049612, slv, 406c8ffffe15d361(unknown)/01,  0.000337941,  62.953781388, -62.953435000,  62.954119000, 0, -102, D
2013-09-26 17:34:12.111241, slv, 406c8ffffe15d361(unknown)/01,  0.000337511,  62.953781388, -62.953561000,  62.954119000, 0, -103, D
2013-09-26 17:34:12.299575, slv, 406c8ffffe15d361(unknown)/01,  0.000337381,  62.953781388, -62.953360000,  62.954119000, 0, -104, D
2013-09-26 17:34:12.561493, slv, 406c8ffffe15d361(unknown)/01,  0.000337381,  62.953730619, -62.953360000,  62.954068000, 0, -104, S
2013-09-26 17:34:13.561400, slv, 406c8ffffe15d361(unknown)/01,  0.000337381,  62.953690619, -62.953360000,  62.954028000, 0, -104, S
2013-09-26 17:34:13.986773, slv, 406c8ffffe15d361(unknown)/01,  0.000337632,  62.953690619, -62.953373000,  62.954028000, 0, -105, D
2013-09-26 17:34:14.562598, slv, 406c8ffffe15d361(unknown)/01,  0.000337632,  62.953601368, -62.953373000,  62.953939000, 0, -105, S
2013-09-26 17:34:15.173601, slv, 406c8ffffe15d361(unknown)/01,  0.000337547,  62.953601368, -62.953265000,  62.953939000, 0, -106, D
2013-09-26 17:34:15.562293, slv, 406c8ffffe15d361(unknown)/01,  0.000337547,  62.953591453, -62.953265000,  62.953929000, 0, -106, S
2013-09-26 17:34:16.561846, slv, 406c8ffffe15d361(unknown)/01,  0.000337547,  62.953564453, -62.953265000,  62.953902000, 0, -106, S
2013-09-26 17:34:17.048741, slv, 406c8ffffe15d361(unknown)/01,  0.000337654,  62.953564453, -62.953198000,  62.953902000, 0, -107, D
2013-09-26 17:34:17.562133, slv, 406c8ffffe15d361(unknown)/01,  0.000337654,  62.953558346, -62.953198000,  62.953896000, 0, -107, S
2013-09-26 17:34:18.486679, slv, 406c8ffffe15d361(unknown)/01,  0.000338092,  62.953558346, -62.953137000,  62.953896000, 0, -108, D
2013-09-26 17:34:18.561730, slv, 406c8ffffe15d361(unknown)/01,  0.000338092,  62.953541908, -62.953137000,  62.953880000, 0, -108, S
2013-09-26 17:34:19.562084, slv, 406c8ffffe15d361(unknown)/01,  0.000338092,  62.953451908, -62.953137000,  62.953790000, 0, -108, S
2013-09-26 17:34:19.673594, slv, 406c8ffffe15d361(unknown)/01,  0.000338508,  62.953451908, -62.953090000,  62.953790000, 0, -109, D
2013-09-26 17:34:20.561606, slv, 406c8ffffe15d361(unknown)/01,  0.000338508,  62.953441492, -62.953090000,  62.953780000, 0, -109, S
2013-09-26 17:34:21.111749, slv, 406c8ffffe15d361(unknown)/01,  0.000338686,  62.953441492, -62.953080000,  62.953780000, 0, -110, D
2013-09-26 17:34:21.549549, slv, 406c8ffffe15d361(unknown)/01,  0.000338851,  62.953441492, -62.953083000,  62.953780000, 0, -111, D
2013-09-26 17:34:21.561139, slv, 406c8ffffe15d361(unknown)/01,  0.000338851,  62.953441149, -62.953083000,  62.953780000, 0, -111, S
2013-09-26 17:34:21.673524, slv, 406c8ffffe15d361(unknown)/01,  0.000338942,  62.953441149, -62.953098000,  62.953780000, 0, -112, D
2013-09-26 17:34:21.923888, slv, 406c8ffffe15d361(unknown)/01,  0.000338981,  62.953441149, -62.953096000,  62.953780000, 0, -113, D
2013-09-26 17:34:22.486785, slv, 406c8ffffe15d361(unknown)/01,  0.000338391,  62.953441149, -62.953259000,  62.953780000, 0, -114, D
2013-09-26 17:34:22.561146, slv, 406c8ffffe15d361(unknown)/01,  0.000338391,  62.953421609, -62.953259000,  62.953760000, 0, -114, S
2013-09-26 17:34:23.560895, slv, 406c8ffffe15d361(unknown)/01,  0.000338391,  62.953372609, -62.953259000,  62.953711000, 0, -114, S
2013-09-26 17:34:23.736848, slv, 406c8ffffe15d361(unknown)/01,  0.000337474,  62.953372609, -62.953113000,  62.953711000, 0, -115, D
2013-09-26 17:34:24.561783, slv, 406c8ffffe15d361(unknown)/01,  0.000337474,  62.953345526, -62.953113000,  62.953683000, 0, -115, S
2013-09-26 17:34:25.423790, slv, 406c8ffffe15d361(unknown)/01,  0.000337301,  62.953345526, -62.952975000,  62.953683000, 0, -116, D
2013-09-26 17:34:25.561842, slv, 406c8ffffe15d361(unknown)/01,  0.000337301,  62.953326699, -62.952975000,  62.953664000, 0, -116, S
2013-09-26 17:34:26.561924, slv, 406c8ffffe15d361(unknown)/01,  0.000337301,  62.953269699, -62.952975000,  62.953607000, 0, -116, S
2013-09-26 17:34:27.173371, slv, 406c8ffffe15d361(unknown)/01,  0.000337143,  62.953269699, -62.953006000,  62.953607000, 0, -117, D
2013-09-26 17:34:27.561547, slv, 406c8ffffe15d361(unknown)/01,  0.000337143,  62.953190857, -62.953006000,  62.953528000, 0, -117, S
2013-09-26 17:34:27.923546, slv, 406c8ffffe15d361(unknown)/01,  0.000335914,  62.953190857, -62.953095000,  62.953528000, 0, -118, D
2013-09-26 17:34:28.561220, slv, 406c8ffffe15d361(unknown)/01,  0.000335914,  62.953226086, -62.953095000,  62.953562000, 0, -118, S
2013-09-26 17:34:29.549327, slv, 406c8ffffe15d361(unknown)/01,  0.000335329,  62.953226086, -62.952801000,  62.953562000, 0, -119, D
2013-09-26 17:34:29.561035, slv, 406c8ffffe15d361(unknown)/01,  0.000335329,  62.953186671, -62.952801000,  62.953522000, 0, -119, S
2013-09-26 17:34:30.560884, slv, 406c8ffffe15d361(unknown)/01,  0.000335329,  62.953169671, -62.952801000,  62.953505000, 0, -119, S
2013-09-26 17:34:30.923672, slv, 406c8ffffe15d361(unknown)/01,  0.000335522,  62.953169671, -62.952875000,  62.953505000, 0, -120, D
2013-09-26 17:34:31.111414, slv, 406c8ffffe15d361(unknown)/01,  0.000334665,  62.953169671, -62.953012000,  62.953505000, 0, -121, D
2013-09-26 17:34:31.561682, slv, 406c8ffffe15d361(unknown)/01,  0.000334665,  62.953070335, -62.953012000,  62.953405000, 0, -121, S
2013-09-26 17:34:32.362008, slv, 406c8ffffe15d361(unknown)/01,  0.000333899,  62.953070335, -62.952755000,  62.953405000, 0, -122, D
2013-09-26 17:34:32.561313, slv, 406c8ffffe15d361(unknown)/01,  0.000333899,  62.953122101, -62.952755000,  62.953456000, 0, -122, S
2013-09-26 17:34:33.236957, slv, 406c8ffffe15d361(unknown)/01,  0.000334286,  62.953122101, -62.952671000,  62.953456000, 0, -123, D
2013-09-26 17:34:33.561328, slv, 406c8ffffe15d361(unknown)/01,  0.000334286,  62.953143714, -62.952671000,  62.953478000, 0, -123, S
2013-09-26 17:34:33.861972, slv, 406c8ffffe15d361(unknown)/01,  0.000335155,  62.953143714, -62.952703000,  62.953478000, 0, -124, D
2013-09-26 17:34:34.560296, slv, 406c8ffffe15d361(unknown)/01,  0.000335155,  62.953048845, -62.952703000,  62.953384000, 0, -124, S
2013-09-26 17:34:34.736756, slv, 406c8ffffe15d361(unknown)/01,  0.000334945,  62.953048845, -62.952872000,  62.953384000, 0, -125, D
2013-09-26 17:34:35.049634, slv, 406c8ffffe15d361(unknown)/01,  0.000334457,  62.953048845, -62.952681000,  62.953384000, 0, -126, D
2013-09-26 17:34:35.486860, slv, 406c8ffffe15d361(unknown)/01,  0.000334746,  62.953048845, -62.952675000,  62.953384000, 0, -127, D
2013-09-26 17:34:35.561054, slv, 406c8ffffe15d361(unknown)/01,  0.000334746,  62.953023254, -62.952675000,  62.953358000, 0, -127, S
2013-09-26 17:34:36.299704, slv, 406c8ffffe15d361(unknown)/01,  0.000335515,  62.953023254, -62.952531000,  62.953358000, 0, -128, D
2013-09-26 17:34:36.560819, slv, 406c8ffffe15d361(unknown)/01,  0.000335515,  62.952990485, -62.952531000,  62.953326000, 0, -128, S
2013-09-26 17:34:38.560203, slv, 406c8ffffe15d361(unknown)/01,  0.000335515,  62.952929485, -62.952531000,  62.953265000, 0, -128, S
2013-09-26 17:34:38.987035, slv, 406c8ffffe15d361(unknown)/01,  0.000336369,  62.952929485, -62.952531000,  62.953265000, 0, -129, D
2013-09-26 17:34:39.560517, slv, 406c8ffffe15d361(unknown)/01,  0.000336369,  62.952872631, -62.952531000,  62.953209000, 0, -129, S
2013-09-26 17:34:40.487004, slv, 406c8ffffe15d361(unknown)/01,  0.000336886,  62.952872631, -62.952465000,  62.953209000, 0, -130, D
2013-09-26 17:34:40.560022, slv, 406c8ffffe15d361(unknown)/01,  0.000336886,  62.952866114, -62.952465000,  62.953203000, 0, -130, S
2013-09-26 17:34:41.561127, slv, 406c8ffffe15d361(unknown)/01,  0.000336886,  62.952813114, -62.952465000,  62.953150000, 0, -130, S
2013-09-26 17:34:42.423834, slv, 406c8ffffe15d361(unknown)/01,  0.000337286,  62.952813114, -62.952444000,  62.953150000, 0, -131, D
2013-09-26 17:34:42.560919, slv, 406c8ffffe15d361(unknown)/01,  0.000337286,  62.952759714, -62.952444000,  62.953097000, 0, -131, S
2013-09-26 17:34:42.611636, slv, 406c8ffffe15d361(unknown)/01,  0.000337475,  62.952759714, -62.952405000,  62.953097000, 0, -132, D
2013-09-26 17:34:43.560939, slv, 406c8ffffe15d361(unknown)/01,  0.000337475,  62.952759525, -62.952405000,  62.953097000, 0, -132, S
2013-09-26 17:34:43.860896, slv, 406c8ffffe15d361(unknown)/01,  0.000336837,  62.952759525, -62.952602000,  62.953097000, 0, -133, D
2013-09-26 17:34:43.923870, slv, 406c8ffffe15d361(unknown)/01,  0.000336334,  62.952759525, -62.952373000,  62.953097000, 0, -134, D
2013-09-26 17:34:44.560169, slv, 406c8ffffe15d361(unknown)/01,  0.000336334,  62.952741666, -62.952373000,  62.953078000, 0, -134, S
2013-09-26 17:34:45.111934, slv, 406c8ffffe15d361(unknown)/01,  0.000336679,  62.952741666, -62.952368000,  62.953078000, 0, -135, D
2013-09-26 17:34:45.560338, slv, 406c8ffffe15d361(unknown)/01,  0.000336679,  62.952704321, -62.952368000,  62.953041000, 0, -135, S
2013-09-26 17:34:46.111598, slv, 406c8ffffe15d361(unknown)/01,  0.000336793,  62.952704321, -62.952375000,  62.953041000, 0, -136, D
2013-09-26 17:34:46.559994, slv, 406c8ffffe15d361(unknown)/01,  0.000336793,  62.952678207, -62.952375000,  62.953015000, 0, -136, S
2013-09-26 17:34:47.560056, slv, 406c8ffffe15d361(unknown)/01,  0.000336793,  62.952667207, -62.952375000,  62.953004000, 0, -136, S
2013-09-26 17:34:47.860866, slv, 406c8ffffe15d361(unknown)/01,  0.000336557,  62.952667207, -62.952383000,  62.953004000, 0, -137, D
2013-09-26 17:34:48.423869, slv, 406c8ffffe15d361(unknown)/01,  0.000336794,  62.952667207, -62.952218000,  62.953004000, 0, -138, D
2013-09-26 17:34:48.560063, slv, 406c8ffffe15d361(unknown)/01,  0.000336794,  62.952582206, -62.952218000,  62.952919000, 0, -138, S
2013-09-26 17:34:49.361991, slv, 406c8ffffe15d361(unknown)/01,  0.000337448,  62.952582206, -62.952190000,  62.952919000, 0, -139, D
2013-09-26 17:34:49.560265, slv, 406c8ffffe15d361(unknown)/01,  0.000337448,  62.952583552, -62.952190000,  62.952921000, 0, -139, S
2013-09-26 17:34:50.560117, slv, 406c8ffffe15d361(unknown)/01,  0.000337448,  62.952478552, -62.952190000,  62.952816000, 0, -139, S
2013-09-26 17:34:59.923628, slv, 406c8ffffe15d361(unknown)/01,  0.000338753,  62.952478552, -62.951861000,  62.952816000, 0, -140, D
2013-09-26 17:35:00.559348, slv, 406c8ffffe15d361(unknown)/01,  0.000338753,  62.952192247, -62.951861000,  62.952531000, 0, -140, S
2013-09-26 17:35:01.423665, slv, 406c8ffffe15d361(unknown)/01,  0.000339431,  62.952192247, -62.951957000,  62.952531000, 0, -141, D
2013-09-26 17:35:01.611019, lstn_reset,  2 
2013-09-26 17:35:03.559533, slv, 406c8ffffe15d361(unknown)/01,  0.000000000,  0.000000000,  0.000000000,  0.000000000, 0, -141, I
2013-09-26 17:35:04.559587, slv, 406c8ffffe15d361(unknown)/01,  0.000000000,  62.952462000,  0.000000000,  62.952462000, 0, -141, S
2013-09-26 17:35:05.549365, slv, 406c8ffffe15d361(unknown)/01,  0.000292250,  62.952462000, -62.951867000,  62.952462000, 0, -142, D
2013-09-26 17:35:05.559286, slv, 406c8ffffe15d361(unknown)/01,  0.000292250,  62.952179750, -62.951867000,  62.952472000, 0, -142, S
2013-09-26 17:35:06.558960, slv, 406c8ffffe15d361(unknown)/01,  0.000292250,  62.952127750, -62.951867000,  62.952420000, 0, -142, S
2013-09-26 17:35:07.237109, slv, 406c8ffffe15d361(unknown)/01,  0.000311875,  62.952127750, -62.951689000,  62.952420000, 0, -143, D
2013-09-26 17:35:07.558911, slv, 406c8ffffe15d361(unknown)/01,  0.000311875,  62.952112125, -62.951689000,  62.952424000, 0, -143, S
2013-09-26 17:35:08.559127, slv, 406c8ffffe15d361(unknown)/01,  0.000311875,  62.952026125, -62.951689000,  62.952338000, 0, -143, S
2013-09-26 17:35:09.111798, slv, 406c8ffffe15d361(unknown)/01,  0.000331582,  62.952026125, -62.951585000,  62.952338000, 0, -144, D
2013-09-26 17:35:09.558793, slv, 406c8ffffe15d361(unknown)/01,  0.000331582,  62.951982418, -62.951585000,  62.952314000, 0, -144, S
2013-09-26 17:35:09.611352, slv, 406c8ffffe15d361(unknown)/01,  0.000342123,  62.951982418, -62.951572000,  62.952314000, 0, -145, D
2013-09-26 17:35:10.236397, slv, 406c8ffffe15d361(unknown)/01,  0.000347948,  62.951982418, -62.951571000,  62.952314000, 0, -146, D
2013-09-26 17:35:10.558442, slv, 406c8ffffe15d361(unknown)/01,  0.000347948,  62.951886052, -62.951571000,  62.952234000, 0, -146, S
2013-09-26 17:35:11.558981, slv, 406c8ffffe15d361(unknown)/01,  0.000347948,  62.951812052, -62.951571000,  62.952160000, 0, -146, S
2013-09-26 17:35:11.736857, slv, 406c8ffffe15d361(unknown)/01,  0.000341664,  62.951812052, -62.951662000,  62.952160000, 0, -147, D
2013-09-26 17:35:12.236638, slv, 406c8ffffe15d361(unknown)/01,  0.000328068,  62.951812052, -62.951672000,  62.952160000, 0, -148, D
2013-09-26 17:35:12.558617, slv, 406c8ffffe15d361(unknown)/01,  0.000328068,  62.951875932, -62.951672000,  62.952204000, 0, -148, S
2013-09-26 17:35:13.559059, slv, 406c8ffffe15d361(unknown)/01,  0.000328068,  62.951835932, -62.951672000,  62.952164000, 0, -148, S
2013-09-26 17:35:13.861056, slv, 406c8ffffe15d361(unknown)/01,  0.000324215,  62.951835932, -62.951463000,  62.952164000, 0, -149, D
2013-09-26 17:35:14.558325, slv, 406c8ffffe15d361(unknown)/01,  0.000324215,  62.951799785, -62.951463000,  62.952124000, 0, -149, S
2013-09-26 17:35:15.486613, slv, 406c8ffffe15d361(unknown)/01,  0.000327107,  62.951799785, -62.951424000,  62.952124000, 0, -150, D
2013-09-26 17:35:15.558830, slv, 406c8ffffe15d361(unknown)/01,  0.000327107,  62.951781893, -62.951424000,  62.952109000, 0, -150, S
2013-09-26 17:35:16.486455, slv, 406c8ffffe15d361(unknown)/01,  0.000327971,  62.951781893, -62.951466000,  62.952109000, 0, -151, D
2013-09-26 17:35:16.558169, slv, 406c8ffffe15d361(unknown)/01,  0.000327971,  62.951718029, -62.951466000,  62.952046000, 0, -151, S
2013-09-26 17:35:17.558175, slv, 406c8ffffe15d361(unknown)/01,  0.000327971,  62.951711029, -62.951466000,  62.952039000, 0, -151, S
2013-09-26 17:35:18.173405, slv, 406c8ffffe15d361(unknown)/01,  0.000328814,  62.951711029, -62.951333000,  62.952039000, 0, -152, D
2013-09-26 17:35:18.558838, slv, 406c8ffffe15d361(unknown)/01,  0.000328814,  62.951636186, -62.951333000,  62.951965000, 0, -152, S
2013-09-26 17:35:19.423842, slv, 406c8ffffe15d361(unknown)/01,  0.000329828,  62.951636186, -62.951307000,  62.951965000, 0, -153, D
2013-09-26 17:35:19.558467, slv, 406c8ffffe15d361(unknown)/01,  0.000329828,  62.951645172, -62.951307000,  62.951975000, 0, -153, S
2013-09-26 17:35:21.558189, slv, 406c8ffffe15d361(unknown)/01,  0.000329828,  62.951429172, -62.951307000,  62.951759000, 0, -153, S
2013-09-26 17:35:21.799632, slv, 406c8ffffe15d361(unknown)/01,  0.000328475,  62.951429172, -62.951168000,  62.951759000, 0, -154, D
2013-09-26 17:35:22.299347, slv, 406c8ffffe15d361(unknown)/01,  0.000327762,  62.951429172, -62.951076000,  62.951759000, 0, -155, D
2013-09-26 17:35:22.361653, slv, 406c8ffffe15d361(unknown)/01,  0.000328511,  62.951429172, -62.951086000,  62.951759000, 0, -156, D
2013-09-26 17:35:22.557996, slv, 406c8ffffe15d361(unknown)/01,  0.000328511,  62.951465489, -62.951086000,  62.951794000, 0, -156, S
2013-09-26 17:35:23.558072, slv, 406c8ffffe15d361(unknown)/01,  0.000328511,  62.951437489, -62.951086000,  62.951766000, 0, -156, S
2013-09-26 17:35:23.673446, slv, 406c8ffffe15d361(unknown)/01,  0.000329182,  62.951437489, -62.951082000,  62.951766000, 0, -157, D
2013-09-26 17:35:24.558411, slv, 406c8ffffe15d361(unknown)/01,  0.000329182,  62.951374818, -62.951082000,  62.951704000, 0, -157, S
2013-09-26 17:35:25.049554, slv, 406c8ffffe15d361(unknown)/01,  0.000330538,  62.951374818, -62.950979000,  62.951704000, 0, -158, D
2013-09-26 17:35:25.558777, slv, 406c8ffffe15d361(unknown)/01,  0.000330538,  62.951301462, -62.950979000,  62.951632000, 0, -158, S
2013-09-26 17:35:25.987201, slv, 406c8ffffe15d361(unknown)/01,  0.000332590,  62.951301462, -62.950887000,  62.951632000, 0, -159, D
2013-09-26 17:35:26.049570, slv, 406c8ffffe15d361(unknown)/01,  0.000334506,  62.951301462, -62.950901000,  62.951632000, 0, -160, D
2013-09-26 17:35:26.423810, slv, 406c8ffffe15d361(unknown)/01,  0.000335730,  62.951301462, -62.950927000,  62.951632000, 0, -161, D
2013-09-26 17:35:26.558719, slv, 406c8ffffe15d361(unknown)/01,  0.000335730,  62.951223270, -62.950927000,  62.951559000, 0, -161, S
2013-09-26 17:35:26.737134, slv, 406c8ffffe15d361(unknown)/01,  0.000336622,  62.951223270, -62.950846000,  62.951559000, 0, -162, D
2013-09-26 17:35:27.423853, slv, 406c8ffffe15d361(unknown)/01,  0.000337491,  62.951223270, -62.950849000,  62.951559000, 0, -163, D
2013-09-26 17:35:27.549684, slv, 406c8ffffe15d361(unknown)/01,  0.000338045,  62.951223270, -62.950868000,  62.951559000, 0, -164, D
2013-09-26 17:35:27.557685, slv, 406c8ffffe15d361(unknown)/01,  0.000338045,  62.951160955, -62.950868000,  62.951499000, 0, -164, S
2013-09-26 17:35:28.558606, slv, 406c8ffffe15d361(unknown)/01,  0.000338045,  62.951097955, -62.950868000,  62.951436000, 0, -164, S
2013-09-26 17:35:28.861133, slv, 406c8ffffe15d361(unknown)/01,  0.000338031,  62.951097955, -62.950776000,  62.951436000, 0, -165, D
2013-09-26 17:35:29.557400, slv, 406c8ffffe15d361(unknown)/01,  0.000338031,  62.951031969, -62.950776000,  62.951370000, 0, -165, S
2013-09-26 17:35:29.987181, slv, 406c8ffffe15d361(unknown)/01,  0.000337899,  62.951031969, -62.950691000,  62.951370000, 0, -166, D
2013-09-26 17:35:30.298869, slv, 406c8ffffe15d361(unknown)/01,  0.000338248,  62.951031969, -62.950661000,  62.951370000, 0, -167, D
2013-09-26 17:35:30.557429, slv, 406c8ffffe15d361(unknown)/01,  0.000338248,  62.950984752, -62.950661000,  62.951323000, 0, -167, S
2013-09-26 17:35:31.557393, slv, 406c8ffffe15d361(unknown)/01,  0.000338248,  62.951034752, -62.950661000,  62.951373000, 0, -167, S
2013-09-26 17:35:32.173426, slv, 406c8ffffe15d361(unknown)/01,  0.000339220,  62.951034752, -62.950624000,  62.951373000, 0, -168, D
2013-09-26 17:35:32.557286, slv, 406c8ffffe15d361(unknown)/01,  0.000339220,  62.950965780, -62.950624000,  62.951305000, 0, -168, S
